timestamp,price,signal,reason,rsi,sma20,sma50,momentum
2024-11-23 07:43:19,1.5394,HOLD,Initial price logging,,,,
2024-11-23 07:48:19,1.5432,HOLD,Initial price logging,,,,
2024-11-23 07:53:19,1.5359,HOLD,Initial price logging,,,,
2024-11-23 07:58:20,1.5359,HOLD,Initial price logging,,,,
2024-11-23 08:03:20,1.5266,HOLD,Initial price logging,,,,
2024-11-23 08:08:20,1.5336,HOLD,Initial price logging,,,,
2024-11-23 08:13:20,1.5336,HOLD,Initial price logging,,,,
2024-11-23 08:18:20,1.5326,HOLD,Initial price logging,,,,
2024-11-23 08:23:20,1.5426,HOLD,Initial price logging,,,,
2024-11-23 08:28:20,1.5439,HOLD,Initial price logging,,,,nan
2024-11-23 08:33:21,1.5439,HOLD,Initial price logging,,,,0.29232168377288925
2024-11-23 08:38:21,1.547,HOLD,Initial price logging,,,,0.24624157594608231
2024-11-23 08:43:21,1.5535,HOLD,Initial price logging,,,,1.1459079367146296
2024-11-23 08:48:21,1.5535,HOLD,Initial price logging,64.30020283975657,,,1.1459079367146296
2024-11-23 08:53:21,1.5561,HOLD,Initial price logging,66.08863198458566,,,1.9323987947071908
2024-11-23 08:58:21,1.5531,HOLD,Initial price logging,59.686888454011694,,,1.2715179968701085
2024-11-23 09:03:21,1.5501,HOLD,Initial price logging,65.17094017094004,,,1.0758998435054679
2024-11-23 09:08:21,1.5501,HOLD,Initial price logging,65.17094017094004,,,1.1418504502153315
2024-11-23 09:13:22,1.5553,SELL,RSI overbought: 83.61,83.60655737704897,,,0.8232853623752145
2024-11-23 09:18:22,1.5571,SELL,RSI overbought: 81.33,81.33333333333306,1.5443500000000001,,0.8549776539931164
2024-11-23 09:23:22,1.5571,SELL,RSI overbought: 81.33,81.33333333333306,1.545235,,0.8549776539931164
2024-11-23 09:28:22,1.5646,SELL,RSI overbought: 86.36,86.36363636363636,1.546305,,1.1376858435681925
2024-11-23 09:33:22,1.558,HOLD,Initial price logging,68.96551724137942,1.54741,,0.2896684905053126
2024-11-23 09:38:22,1.5537,HOLD,Initial price logging,61.23853211009182,1.5483,,0.012874155133557608
2024-11-23 09:43:23,1.5537,HOLD,Initial price logging,61.23853211009182,1.549655,,-0.15423173317909988
2024-11-23 09:48:23,1.5615,HOLD,Initial price logging,65.01035196687388,1.55105,,0.5408537763183396
2024-11-23 09:53:24,1.5615,HOLD,Initial price logging,59.56937799043067,1.552445,,0.735436423456548
2024-11-23 09:58:24,1.5615,HOLD,Initial price logging,59.56937799043067,1.55389,,0.735436423456548
2024-11-23 10:03:24,1.5618,HOLD,Initial price logging,57.21518987341779,1.55485,,0.4179258020960752
2024-11-23 10:08:24,1.5646,HOLD,Initial price logging,64.63104325699766,1.555885,,0.4816646329715457
2024-11-23 10:13:25,1.5748,SELL,RSI overbought: 76.56,76.55913978494631,1.5574299999999999,,1.1367285338128585
2024-11-23 10:18:25,1.5748,SELL,RSI overbought: 76.56,76.55913978494631,1.55882,,0.6519238143934514
2024-11-23 10:23:25,1.5767,SELL,RSI overbought: 74.77,74.76851851851868,1.55998,,1.2002567394094887
2024-11-23 10:28:25,1.5793,SELL,RSI overbought: 75.23,75.22727272727283,1.56127,,1.6476797322520387
2024-11-23 10:33:25,1.5793,SELL,RSI overbought: 75.23,75.22727272727283,1.56243,,1.6476797322520387
2024-11-23 10:38:25,1.5682,HOLD,Initial price logging,53.7815126050421,1.5631850000000003,,0.4290746077489471
2024-11-23 10:43:26,1.5729,HOLD,Initial price logging,66.30196936542674,1.564325,,0.730067243035526
